Frame;DeltaTime;FPS
Average;0.00402286;249
0;0.0242336;41
1;0.00698;143
2;0.0043498;230
3;0.004134;242
4;0.0039795;251
5;0.0041506;241
6;0.0036949;271
7;0.0039202;255
8;0.004504;222
9;0.0048463;206
10;0.0039527;253
11;0.0038969;257
12;0.0046457;215
13;0.0041778;239
14;0.003833;261
15;0.0042343;236
16;0.0042303;236
17;0.0040078;250
18;0.0033788;296
19;0.0034515;290
20;0.0034859;287
21;0.0033909;295
22;0.0032913;304
23;0.0036322;275
24;0.0035149;285
25;0.0036889;271
26;0.0046108;217
27;0.0034957;286
28;0.0053904;186
29;0.0053651;186
30;0.0033386;300
31;0.0031899;313
32;0.003658;273
33;0.0039601;253
34;0.0032412;309
35;0.0031664;316
36;0.0052308;191
37;0.0038574;259
38;0.0032331;309
39;0.003261;307
40;0.0032719;306
41;0.0034294;292
42;0.0047352;211
43;0.0035283;283
44;0.0033392;299
45;0.0046554;215
46;0.0050231;199
47;0.0039152;255
48;0.0046193;216
49;0.0035389;283
50;0.0052803;189
51;0.0038726;258
52;0.0050923;196
53;0.0047162;212
54;0.0035654;280
55;0.0062151;161
56;0.0036931;271
57;0.0050539;198
58;0.0046274;216
59;0.0060247;166
60;0.0060791;164
61;0.0061042;164
62;0.0038508;260
63;0.0055043;182
64;0.0048341;207
65;0.0061253;163
66;0.00587;170
67;0.005685;176
68;0.0036189;276
69;0.004878;205
70;0.0043702;229
71;0.0054641;183
72;0.0033017;303
73;0.003199;313
74;0.0034131;293
75;0.0045289;221
76;0.0031613;316
77;0.0030737;325
78;0.00308;325
79;0.003456;289
80;0.0032788;305
81;0.0032644;306
82;0.0047419;211
83;0.0039422;254
84;0.0047668;210
85;0.003325;301
86;0.0044198;226
87;0.0044588;224
88;0.0040605;246
89;0.0031134;321
90;0.0046088;217
91;0.0040697;246
92;0.0049658;201
93;0.0043471;230
94;0.0033843;295
95;0.0050232;199
96;0.0035981;278
97;0.0044488;225
98;0.0032996;303
99;0.0048485;206
100;0.0034646;289
101;0.0042636;235
102;0.003401;294
103;0.0031865;314
104;0.003198;313
105;0.0031896;314
106;0.0041046;244
107;0.0036117;277
108;0.004894;204
109;0.0048996;204
110;0.0049016;204
111;0.0041086;243
112;0.0033889;295
113;0.0035868;279
114;0.0048969;204
115;0.0045113;222
116;0.0034618;289
117;0.0050464;198
118;0.0034623;289
119;0.0044336;226
120;0.0033709;297
121;0.005018;199
122;0.0034769;288
123;0.0049955;200
124;0.0038508;260
125;0.0038277;261
126;0.0038018;263
